Auditor ID,Date,Price,Store ID,Product ID
536,10/29/17,39.49,4698,000081927167
536,10/21/17,8.79,4698,000748626363
536,10/26/17,7.09,4698,000643629043
536,10/28/17,2.49,4698,000784408530
536,10/26/17,45.69,4698,000853687097
536,10/28/17,46.09,4698,000285195716
536,10/17/17,32.99,4698,000364526351
536,10/25/17,63.19,4698,000436491453
536,10/21/17,42.89,4698,000897422303
536,10/25/17,58.69,4698,000952287274
536,10/23/17,43.29,4698,000095658838
536,10/17/17,1.79,4698,000762004012
536,10/28/17,65.19,4698,000835193761
536,10/26/17,62.89,4698,000295208432
536,10/23/17,41.59,4698,000164485660
536,10/28/17,66.39,4698,000768879663
536,10/22/17,59.19,4698,000081313305
536,10/20/17,38.69,4698,000831054514
536,10/20/17,40.19,4698,000286798599
536,10/21/17,35.19,4698,000526212256
536,10/27/17,58.19,4698,000627831552
536,10/21/17,41.79,4698,000221349675
536,10/22/17,8.89,4698,000021872584
536,10/16/17,0.99,4698,000557637639
536,10/26/17,29.59,4698,000361415663
536,10/21/17,41.49,4698,000958194401
536,10/20/17,5.59,4698,000383194572
536,10/19/17,66.89,4698,000888666503
536,10/22/17,34.49,4698,000132458395
536,10/29/17,37.09,4698,000829968022
536,10/16/17,41.89,4698,000988776021
536,10/18/17,36.99,4698,000736362595
536,10/16/17,9.99,4698,000987897892
536,10/27/17,37.19,4698,000785234168
536,10/18/17,46.09,4698,000054548062
536,10/18/17,56.69,4698,000060912855
536,10/24/17,9.09,4698,000071726448
536,10/24/17,52.29,4698,000817674221
536,10/16/17,2.99,4698,000070848410
536,10/20/17,10.69,4698,000579355486
536,10/27/17,36.09,4698,000130358296
536,10/28/17,30.69,4698,000518047270
536,10/29/17,28.19,4698,000894764703
536,10/23/17,58.89,4698,000120596009
536,10/26/17,21.09,4698,000943281894
536,10/27/17,13.09,4698,000927312846
536,10/17/17,43.09,4698,000172380215
536,10/29/17,46.99,4698,000804094528
536,10/21/17,39.09,4698,000244899396
536,10/24/17,28.39,4698,000256001467
536,10/29/17,44.69,4698,000641701426
536,10/16/17,39.39,4698,000213387822
536,10/19/17,37.39,4698,000959211839
536,10/25/17,43.49,4698,000872889619
536,10/16/17,13.69,4698,000447640332
536,10/28/17,48.29,4698,000690308756
536,10/26/17,27.29,4698,000047158754
536,10/18/17,17.09,4698,000885481376
536,10/29/17,63.99,4698,000495847520
536,10/22/17,54.19,4698,000287415946
536,10/19/17,51.49,4698,000442236507
536,10/19/17,52.39,4698,000395790602
536,10/21/17,4.89,4698,000790066655
536,10/19/17,15.59,4698,000136528713
536,10/23/17,12.59,4698,000695599406
536,10/27/17,31.69,4698,000727229928
536,10/24/17,18.69,4698,000765958220
536,10/20/17,57.19,4698,000466810890
536,10/27/17,46.49,4698,000571419391
536,10/27/17,16.39,4698,000246585815
536,10/18/17,14.79,4698,000142231691
536,10/22/17,45.09,4698,000321130189
536,10/23/17,53.19,4698,000494020899
536,10/20/17,23.39,4698,000944430721
536,10/22/17,51.59,4698,000791901779
536,10/28/17,19.09,4698,000599052834
536,10/25/17,57.89,4698,000531867954
536,10/26/17,51.19,4698,000958465158
536,10/25/17,46.59,4698,000975793603
536,10/25/17,61.49,4698,000350639776
536,10/17/17,43.79,4698,000514293895
536,10/23/17,35.79,4698,000299791600
536,10/21/17,20.99,4698,000876226151
536,10/28/17,17.69,4698,000252280717
536,10/28/17,33.39,4698,000500505797
536,10/17/17,52.99,4698,000303530277
536,10/21/17,15.09,4698,000243934119
536,10/17/17,66.09,4698,000873270447
536,10/27/17,46.39,4698,000676274385
536,10/17/17,16.59,4698,000790024227
536,10/20/17,59.39,4698,000272466316
536,10/21/17,41.59,4698,000451026029
536,10/18/17,44.79,4698,000475672709
536,10/23/17,20.99,4698,000817162115
536,10/16/17,7.69,4698,000647962512
536,10/26/17,36.39,4698,000614172105
536,10/26/17,62.69,4698,000549838046
536,10/28/17,30.09,4698,000932864695
536,10/20/17,60.09,4698,000176351627
536,10/21/17,42.99,4698,000383193164
536,10/22/17,38.49,4698,000481195187
536,10/28/17,64.79,4698,000039408244
536,10/17/17,46.19,4698,000311226396
536,10/27/17,27.29,4698,000360754991
536,10/16/17,14.59,4698,000426268457
536,10/21/17,16.39,4698,000789986401
536,10/24/17,3.89,4698,000701377201
536,10/28/17,16.79,4698,000025023603
536,10/23/17,43.59,4698,000314205929
536,10/22/17,63.59,4698,000162045248
536,10/28/17,12.29,4698,000286906735
536,10/23/17,50.49,4698,000753436797
536,10/18/17,34.79,4698,000783399454
536,10/20/17,22.29,4698,000026132370
536,10/29/17,32.59,4698,000197321036
536,10/16/17,60.19,4698,000015052612
536,10/19/17,48.69,60957,000340260209
536,10/29/17,55.79,60957,000749133422
536,10/25/17,5.99,60957,000016999755
536,10/28/17,11.09,60957,000673299284
536,10/27/17,32.79,60957,000204071291
536,10/20/17,11.79,60957,000736014357
536,10/27/17,15.19,60957,000252888653
536,10/21/17,43.79,60957,000676939567
536,10/23/17,44.59,60957,000433536637
536,10/18/17,60.29,60957,000083141336
536,10/20/17,65.19,60957,000797375865
536,10/27/17,47.99,60957,000831639757
536,10/23/17,20.59,60957,000024764365
536,10/25/17,46.99,60957,000870309366
536,10/18/17,30.29,60957,000352180692
536,10/21/17,23.69,60957,000888713764
536,10/17/17,5.89,60957,000011873171
536,10/20/17,2.19,60957,000606513778
536,10/29/17,5.19,60957,000266112120
536,10/25/17,41.49,60957,000774342015
536,10/23/17,18.49,60957,000740153739
536,10/29/17,46.59,60957,000853687097
536,10/25/17,63.79,60957,000987411986
536,10/28/17,21.99,60957,000115104280
536,10/26/17,39.79,60957,000980564443
536,10/18/17,36.79,60957,000130358296
536,10/18/17,41.69,60957,000848280790
536,10/26/17,62.29,60957,000504139198
536,10/26/17,51.89,60957,000764458897
536,10/25/17,4.29,60957,000047174618
536,10/17/17,54.29,60957,000394331468
536,10/22/17,67.49,60957,000276801250
536,10/28/17,41.79,60957,000587816654
536,10/22/17,48.59,60957,000052851370
536,10/18/17,55.29,60957,000169472387
536,10/25/17,51.79,60957,000904714463
536,10/16/17,38.29,60957,000599921977
536,10/26/17,44.59,60957,000856365324
536,10/17/17,58.69,60957,000426540728
536,10/17/17,7.39,60957,000416724552
536,10/16/17,16.09,60957,000458313112
536,10/24/17,11.09,60957,000905792642
536,10/16/17,52.09,60957,000201346142
536,10/23/17,10.29,60957,000725772193
536,10/22/17,42.39,60957,000958194401
536,10/21/17,18.39,60957,000418444428
536,10/16/17,26.99,60957,000612864775
536,10/20/17,30.89,60957,000481217425
536,10/19/17,21.99,60957,000543464804
536,10/25/17,53.59,60957,000883647960
536,10/21/17,5.69,60957,000551067349
536,10/18/17,58.09,60957,000086262532
536,10/23/17,63.99,60957,000549838046
536,10/28/17,37.89,60957,000182310151
536,10/23/17,60.39,60957,000081313305
536,10/18/17,59.29,60957,000917100992
536,10/28/17,5.79,60957,000872082334
536,10/21/17,64.49,60957,000436491453
536,10/17/17,59.89,60957,000298650567
536,10/24/17,50.09,60957,000173173585
536,10/20/17,46.79,60957,000074029795
536,10/29/17,55.69,60957,000269161785
536,10/23/17,51.39,60957,000745790660
536,10/27/17,9.19,60957,000207648093
536,10/20/17,41.69,60957,000392781848
536,10/18/17,44.49,60957,000990258086
536,10/21/17,42.09,60957,000106599165
536,10/19/17,19.49,60957,000278354885
536,10/16/17,2.79,60957,000302256456
536,10/25/17,49.39,60957,000583333446
536,10/28/17,19.49,60957,000459605874
536,10/24/17,43.19,60957,000055404606
536,10/24/17,2.29,60957,000226080317
536,10/22/17,10.19,60957,000987897892
536,10/16/17,67.29,60957,000160430177
536,10/27/17,8.99,60957,000060193187
536,10/28/17,27.29,60957,000627807402
536,10/20/17,11.59,60957,000120290503
536,10/19/17,31.09,60957,000217512347
536,10/28/17,54.89,60957,000886105169
536,10/25/17,6.49,60957,000163383455
536,10/29/17,45.99,60957,000365185443
536,10/18/17,13.09,60957,000835966795
536,10/19/17,37.89,60957,000829968022
536,10/26/17,60.89,60957,000305207870
536,10/16/17,32.49,60957,000055833407
536,10/26/17,56.09,60957,000388544851
536,10/19/17,32.09,60957,000644054876
536,10/16/17,33.49,60957,000716383928
536,10/19/17,36.09,60957,000652377244
536,10/27/17,59.09,60957,000801329171
536,10/21/17,61.49,60957,000899956196
536,10/29/17,34.79,60957,000644874729
536,10/22/17,18.49,60957,000635609352
536,10/22/17,6.69,60957,000019696884
536,10/21/17,3.49,60957,000017066659
536,10/20/17,66.79,60957,000269567447
536,10/18/17,31.59,60957,000283434497
536,10/29/17,49.69,60957,000174429227
536,10/20/17,18.09,60957,000252280717
536,10/28/17,45.09,60957,000514912132
536,10/20/17,61.79,60957,000432934258
536,10/29/17,31.69,60957,000503341824
536,10/27/17,49.69,60957,000592298415
536,10/29/17,61.29,60957,000176351627
536,10/17/17,35.09,60957,000056176612
536,10/16/17,22.89,60957,000698832542
536,10/21/17,27.99,60957,000836817411
536,10/19/17,10.09,60957,000713032211
536,10/21/17,17.49,60957,000885481376
536,10/16/17,62.69,60957,000629512894
536,10/25/17,22.79,60957,000026132370
536,10/22/17,21.59,60957,000943281894
536,10/17/17,4.49,60957,000554693845
536,10/17/17,42.39,60957,000966176819
536,10/24/17,52.29,60957,000620047925
536,10/20/17,57.49,60957,000681789308
536,10/29/17,42.69,60957,000196109651
536,10/22/17,14.99,60957,000930355523
536,10/24/17,38.59,60957,000842968031
536,10/24/17,4.09,60957,000165526080
536,10/17/17,9.59,60957,000093696286
536,10/22/17,63.69,60957,000065837987
536,10/16/17,7.29,60957,000514805290
536,10/27/17,35.69,60957,000915191199
536,10/22/17,20.69,60957,000583382498
536,10/21/17,31.19,60957,000397250295
536,10/25/17,25.19,60957,000569684083
536,10/17/17,63.59,60957,000112817865
536,10/29/17,14.19,60957,000523773926
536,10/25/17,65.59,60957,000692276824
536,10/28/17,44.79,60957,000443127155
536,10/17/17,42.29,60957,000474794200
536,10/28/17,13.39,60957,000927312846
536,10/28/17,66.49,60957,000161076622
536,10/18/17,12.19,60957,000026791818
536,10/20/17,22.79,60957,000094769945
536,10/21/17,66.49,60957,000976976235
536,10/20/17,20.09,60957,000363663062
536,10/16/17,40.19,60957,000658435562
536,10/28/17,4.79,60957,000484526970
536,10/25/17,3.99,60957,000016829288
536,10/16/17,42.89,60957,000827898456
536,10/22/17,59.19,60957,000270412866
536,10/22/17,58.89,60957,000768900012
536,10/23/17,3.99,60957,000376311065
536,10/24/17,1.09,60957,000278739906
536,10/29/17,34.09,60957,000332493471
536,10/20/17,64.39,60957,000884354350
536,10/16/17,33.89,60957,000142252924
536,10/23/17,23.79,60957,000435304991
536,10/19/17,30.69,60957,000932864695
536,10/25/17,25.29,60957,000054236183
536,10/27/17,6.19,60957,000022132676
536,10/24/17,60.09,60957,000131820869
536,10/26/17,63.89,60957,000111650456
536,10/26/17,54.69,60957,000436463728
536,10/25/17,30.19,60957,000315128578
536,10/22/17,58.39,60957,000466810890
536,10/16/17,51.29,60957,000821504223
536,10/21/17,43.19,60957,000904041295
536,10/20/17,44.89,60957,000416642778
536,10/17/17,54.99,60957,000477539026
536,10/21/17,56.19,60957,000685061388
536,10/27/17,9.09,60957,000021872584
536,10/29/17,63.69,60957,000357064541
536,10/28/17,29.49,60957,000894150291
536,10/21/17,41.79,60957,000645118810
536,10/25/17,23.49,60957,000361981249
536,10/24/17,18.89,60957,000916097175
536,10/29/17,12.59,60957,000849299370
536,10/16/17,43.49,60957,000303748850
536,10/26/17,42.09,60957,000596626474
536,10/28/17,37.99,60957,000785234168
536,10/16/17,22.19,60957,000517769564
536,10/19/17,24.99,60957,000063494206
536,10/22/17,1.39,60957,000979616943
536,10/16/17,12.79,60957,000643110527
536,10/28/17,54.89,60957,000971923169
536,10/17/17,40.99,60957,000286798599
536,10/20/17,62.99,60957,000470178735
536,10/28/17,43.09,60957,000431156925
536,10/21/17,60.09,60957,000999185078
536,10/26/17,32.79,60957,000416414679
536,10/25/17,38.89,60957,000122484761
536,10/17/17,23.19,60957,000106365705
536,10/27/17,64.09,60957,000461128883
536,10/28/17,22.69,60957,000124052151
536,10/22/17,58.39,60957,000768303991
536,10/26/17,34.69,60957,000019911643
536,10/28/17,25.69,60957,000694669999
536,10/26/17,31.79,60957,000697589645
536,10/25/17,34.89,60957,000696954302
536,10/22/17,64.99,60957,000616240709
536,10/19/17,53.39,60957,000346844734
536,10/29/17,58.49,60957,000534500231
536,10/21/17,17.79,60957,000923891080
536,10/25/17,56.89,60957,000048013704
536,10/28/17,23.09,60957,000680584021
536,10/23/17,55.29,60957,000287415946
536,10/17/17,45.79,60957,000312588009
536,10/17/17,27.99,60957,000859607186
536,10/16/17,46.39,60957,000866416138
536,10/20/17,10.89,60957,000565170341
536,10/24/17,2.59,60957,000784408530
536,10/21/17,14.89,60957,000060042797
536,10/21/17,31.09,60957,000098441419
536,10/18/17,59.99,60957,000124091247
536,10/22/17,13.39,60957,000555531366
536,10/17/17,2.69,60957,000243131192
536,10/26/17,28.29,60957,000336912254
536,10/28/17,42.49,60957,000164485660
536,10/21/17,4.19,60957,000205698731
536,10/19/17,67.89,60957,000421176959
536,10/29/17,57.09,60957,000406039511
536,10/22/17,18.49,60957,000896974529
536,10/22/17,55.89,60957,000374824958
536,10/27/17,1.79,60957,000762004012
536,10/28/17,34.09,60957,000764530996
536,10/20/17,41.39,60957,000376851918
536,10/19/17,30.69,60957,000714768657
536,10/19/17,20.19,60957,000708930835
536,10/24/17,41.59,60957,000554753210
536,10/18/17,47.49,60957,000571419391
536,10/20/17,59.59,60957,000300702726
536,10/24/17,64.19,60957,000295208432
536,10/28/17,51.19,60957,000606279907
536,10/22/17,33.69,60957,000364526351
536,10/21/17,6.29,60957,000238245641
536,10/23/17,39.49,60957,000831054514
536,10/28/17,62.29,60957,000319176479
536,10/18/17,22.49,60957,000352259734
536,10/19/17,12.49,60957,000062068892
536,10/17/17,36.59,60957,000476935693
536,10/17/17,66.99,60957,000946880003
536,10/23/17,40.49,60957,000253141402
536,10/29/17,39.69,60957,000189054973
536,10/16/17,61.89,60957,000026959766
536,10/20/17,59.39,60957,000746763504
536,10/24/17,24.79,60957,000896138462
536,10/20/17,66.49,60957,000594035260
536,10/19/17,13.29,60957,000069584995
536,10/19/17,16.69,60957,000789986401
536,10/17/17,44.39,60957,000872889619
536,10/27/17,19.89,60957,000144575642
536,10/18/17,26.29,60957,000245619737
536,10/28/17,18.89,60957,000962420701
536,10/22/17,7.69,60957,000458350008
536,10/22/17,35.29,60957,000962019991
536,10/16/17,9.09,60957,000016729338
536,10/26/17,63.49,60957,000917901226
536,10/17/17,51.39,60957,000525996730
536,10/23/17,33.59,60957,000354630366
536,10/22/17,48.89,60957,000938758588
536,10/27/17,48.19,60957,000783899410
536,10/18/17,35.89,60957,000526212256
536,10/28/17,56.19,60957,000742030365
536,10/26/17,38.39,60957,000373656227
536,10/26/17,51.79,60957,000963229417
536,10/20/17,66.19,60957,000353626798
536,10/22/17,36.49,60957,000299791600
536,10/21/17,12.79,60957,000259287413
536,10/23/17,23.99,60957,000480476230
536,10/17/17,44.19,60957,000095658838
536,10/16/17,47.99,60957,000804094528
536,10/25/17,1.89,60957,000045845527
536,10/22/17,9.79,60957,000027595398
536,10/25/17,15.49,60957,000243934119
536,10/18/17,42.59,60957,000794251522
536,10/28/17,8.49,60957,000477638150
536,10/26/17,31.29,60957,000518047270
536,10/25/17,38.29,60957,000333664376
536,10/28/17,34.39,60957,000375916960
536,10/22/17,54.89,60957,000337353166
536,10/21/17,37.49,60957,000965083187
536,10/20/17,43.39,60957,000509419735
536,10/28/17,8.99,60957,000529559570
536,10/16/17,55.79,60957,000342897052
536,10/17/17,15.49,60957,000929137671
536,10/28/17,36.89,60957,000698510708
536,10/16/17,37.29,60957,000240924482
536,10/23/17,59.49,60957,000820540489
536,10/17/17,42.29,60957,000321012038
536,10/20/17,35.99,60957,000440309024
536,10/20/17,52.39,60957,000762710881
536,10/22/17,23.59,60957,000617543188
536,10/24/17,48.39,60957,000193724353
536,10/24/17,30.59,60957,000840138489
536,10/27/17,14.39,60957,000634830299
536,10/19/17,66.59,60957,000625438627
536,10/21/17,5.89,60957,000513172706
536,10/23/17,37.59,60957,000248544810
536,10/17/17,22.19,60957,000683810722
536,10/27/17,46.99,60957,000187405236
536,10/18/17,21.99,60957,000285189163
536,10/18/17,20.79,60957,000848007798
536,10/28/17,58.69,60957,000980150388
536,10/25/17,55.49,60957,000565229692
536,10/28/17,11.09,60957,000628622442
536,10/25/17,20.39,60957,000016482322
536,10/20/17,27.39,60957,000073570156
98,10/25/17,16.89,39482,000286906735
98,10/20/17,8.89,39482,000672429356
98,10/22/17,57.69,39482,000506754007
98,10/17/17,3.49,39482,000421047592
98,10/21/17,9.39,39482,000555173446
98,10/29/17,27.89,39482,000399409590
98,10/25/17,24.19,39482,000361981249
98,10/28/17,46.09,39482,000514293895
98,10/28/17,20.09,39482,000599052834
98,10/16/17,22.99,39482,000677674656
98,10/28/17,13.99,39482,000218958254
98,10/26/17,11.29,39482,000565170341
98,10/26/17,65.79,39482,000987411986
98,10/17/17,39.09,39482,000829968022
98,10/26/17,31.79,39482,000129833275
98,10/17/17,29.79,39482,000256001467
98,10/19/17,28.79,39482,000836817411
98,10/23/17,59.09,39482,000300705072
98,10/17/17,8.29,39482,000157129774
98,10/20/17,1.89,39482,000694468735
98,10/16/17,68.79,39482,000269567447
98,10/25/17,14.49,39482,000503736553
98,10/19/17,18.19,39482,000907400779
98,10/17/17,58.59,39482,000637471150
98,10/17/17,37.99,39482,000750854309
98,10/18/17,13.59,39482,000095862680
98,10/22/17,9.69,39482,000371889838
98,10/25/17,66.49,39482,000995798889
98,10/17/17,29.59,39482,000894764703
98,10/27/17,17.19,39482,000789986401
98,10/19/17,24.99,39482,000855000437
98,10/17/17,32.99,39482,000678539677
98,10/18/17,6.09,39482,000068034486
98,10/18/17,32.99,39482,000644054876
98,10/27/17,36.29,39482,000962019991
98,10/22/17,66.19,39482,000027866264
98,10/22/17,39.59,39482,000095866554
98,10/22/17,61.79,39482,000861871758
98,10/27/17,13.69,39482,000069584995
98,10/25/17,68.49,39482,000437067209
98,10/21/17,17.89,39482,000306887951
98,10/17/17,9.39,39482,000016729338
98,10/19/17,47.09,39482,000312588009
98,10/24/17,49.39,39482,000831639757
98,10/22/17,69.99,39482,000421176959
98,10/28/17,45.79,39482,000314205929
98,10/25/17,22.09,39482,000817162115
98,10/27/17,40.29,39482,000269161785
98,10/28/17,33.09,39482,000832713642
98,10/24/17,40.19,39482,000445351739
98,10/20/17,15.49,39482,000440219593
98,10/17/17,60.39,39482,000849425547
98,10/26/17,53.29,39482,000904714463
98,10/26/17,15.09,39482,000387815880
98,10/21/17,38.79,39482,000061566790
98,10/20/17,7.49,39482,000643629043
98,10/21/17,15.39,39482,000930355523
98,10/20/17,46.59,39482,000808274867
98,10/21/17,52.39,39482,000992125856
98,10/21/17,20.89,39482,000870721732
98,10/26/17,2.29,39482,000375780233
98,10/22/17,22.39,39482,000744486125
98,10/22/17,37.69,39482,000119616993
98,10/27/17,37.89,39482,000130358296
98,10/20/17,17.29,39482,000826771870
98,10/18/17,6.19,39482,000861024387
98,10/18/17,9.39,39482,000296847415
98,10/18/17,17.49,39482,000650943158
98,10/17/17,16.39,39482,000136528713
98,10/29/17,32.09,39482,000154602616
98,10/28/17,48.59,39482,000311513952
98,10/17/17,35.29,39482,000300970093
98,10/24/17,25.89,39482,000110497121
98,10/28/17,65.99,39482,000549838046
98,10/22/17,26.69,39482,000061278034
98,10/16/17,43.39,39482,000768547166
98,10/27/17,11.39,39482,000628622442
98,10/19/17,36.29,39482,000327660050
98,10/24/17,20.09,39482,000278354885
98,10/18/17,57.79,39482,000388544851
98,10/22/17,45.49,39482,000038399923
98,10/18/17,34.99,39482,000142252924
98,10/16/17,58.19,39482,000022976162
98,10/19/17,6.09,39482,000011873171
98,10/16/17,26.49,39482,000694669999
98,10/16/17,23.49,39482,000127821311
98,10/25/17,38.69,39482,000771066892
98,10/18/17,59.79,39482,000086262532
